text,label,type,language,tactic
"We Noticed Suspicious Activity                 Dear jose@monkey.org,We                          need your help resolving an issue with your account,                          Until you help us resolve this issue, We've temporarily                          limited what you can do with your account.                          What's goin on? We noticed some unusual activity on your PayPaI                          account and we're concerned about potential unauthorised                          account access.  Confirm My Account                           Here's another way to remove                          limitation:1. Login                          Here to your PayPal account.2. Complete All steps to                          confirm your identity and your recent                          activity.3.                          Add or Confirm a Credit card. Sincerely,PayPaI                    Team  Help | Security              Centre © 2015 PayPaI Inc. All rights reserved. PayPaI is              located at 2211 N. First St.,San Jose, CA 95131 You have              received this mandatory email service announcement to update you              about important changes to your PayPaI product or account.",1,nazario_real_phishing,en,
"To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book.	        	      	    	     IMPORTANT NOTIFICATION 	   View Accounts | Privacy Promise | Contact Us	    	        	 	    	 	     	 	   	    USAA SECURITY ZONE       	   	    	    	    	    	   	     	     	        	    DEAR USAA MEMBER During our monthly scheduled accounts maintenance and verification procedures, we have detected a slight error regarding your USAA Online Account. This might be due to one of the following reasons: 1. A recent change in your personal information or account information 2. Submitting invalid information during initial enrollment process. 4. Multiple failed logins on your personal account. 3. An inability to accurately verify your selected option of payment due to an internal error within our system. Please update and verify your information by clicking the following link:   	 Confirm Your Information If your account information is not updated within 72 hours, it may unable you to access your account. Thanks for helping us to server you better. Thank you,   	  	        	    	  	  	     	  	 	  	     	      Please do not reply to this e-mail. To send a secure message to USAA, please contact us.    Privacy Promise  USAA, 9800 Fredericksburg Road, San Antonio, Texas 78288  USAA means United Services Automobile Association and its insurance, banking, investment and other  companies. Banks Member FDIC. Investments provided by USAA Investment Management Company  and USAA Financial Advisors Inc., both registered broker dealers.  	    66676-0411     	    To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. IMPORTANT NOTIFICATION View Accounts | Privacy Promise | Contact Us                   USAA SECURITY ZONE                         DEAR USAA MEMBERDuring our monthly scheduled accounts maintenance and verification procedures,we have detected a slight error regarding your USAA Online Account.This might be due to one of the following reasons:1. A recent change in your personal information or account information2. Submitting invalid information during initial enrollment process.4. Multiple failed logins on your personal account.3. An inability to accurately verify your selected option of payment due to an internalerror within our system.Please update and verify your information by clicking the following link: Confirm Your InformationIf your account information is not updated within 72 hours, it may unable you to access your account.Thanks for helping us to server you better. Thank you,        Please do not reply to this e-mail.  To send a secure message to USAA, please contact us. Privacy Promise USAA, 9800 Fredericksburg Road, San Antonio, Texas 78288 USAA means United Services Automobile Association and its insurance, banking, investment and  other companies. Banks Member FDIC. Investments provided by USAA Investment Management Company and USAA Financial Advisors Inc., both registered broker dealers. 66676-0411",1,nazario_real_phishing,en,
"greetings applicant # 116521969 ,
we tried contacting you awhile ago about a low interest mortgage rate .
you have qualified for our lowest rate in a number of years . . .
who doesn ' t want to save $ 500 a month !
horrible credit ? doesn ' t matter , low rates are fixed no matter what !
free / no obligation consultation !
assigned specialist ,
freeman meredith
lic # 76859253047498
chowder complexion chirp transmitted festive dogmatic dip alimony chancy slander durango archetypical resourceful culpable confluent japanese night blinn drain insipid decipher portraiture scorpio urbana daylight bootleg badge beside gallinule purposive",0,enron_ham,en,
"HI, Valid customer, Your Wellsfargo Account and Card have been temporarily locked for security purposes. Please click on Unlock Account to unlock your account and card. Please keep in mind this link will expire in 24 hours.     Unlock  Account     We appreciate the opportunity to serve you      Thanks, Wellsfargo",1,nazario_real_phishing,en,
"Dear Customer,  Our records show that you've received a popmoney transfer from another U.S. Bank customer. To accept your payment  click the link below and register your account with the U.S. Bank popmoney service. Accept Payment Thank you for using Popmoney offered by U.S. Bank.  Sincerely,  Customer Care  ********************************************************************* This email was sent to you as part of the services of U.S. Bank. If you have received this email in error. Email ID: POP122",1,nazario_real_phishing,en,
"Dear customer,  Your Huntington bank account has been temporarily disabled due to violation of our Terms of Use & Legal Agreements.As aprecautionary measure, we have temporarily blocked your account.   Follow the link below login now and acceptour new terms and conditions for new improvements on your account.Failure to login and accept our new terms and conditions will result in permanent account closure.Click the Login Now button below.  Login Now  Thanks Account Department",1,nazario_real_phishing,en,
"hey guys ! today is my last day at intel . check out my new email at :
scottkuehn @ go 2 netmail . com
i will be in gig harbor for awhile , and can be reached at ( 253 ) 851 - 7530
talk to you soon ,
scott
- - - - - original message - - - - -
from : kuehn , m scott
sent : tuesday , july 31 , 2001 5 : 42 pm
to : nicholson , bradley a ; reed , james d ; turtel , scott ; brownell , brenda ; ascenzi , michael t ; powell , neil d ; toller , wade m ; clark , saundra f ; jarman , parry w ; lee , ken ; samuels , eric ; hroncich , timothy b ; paul , jacob m ; tseng , nancy h ; maloney , paul ; mcguire , mike ; dalgleish , ken ; szatkiewicz , jason m ; breuer , lisa a ; junker , richard d ; behunin , abigail j ; billa , roberto a ; hess , michael j ; soldonia , matias j ; staneff , matthew a ; szatkiewicz , jason m ; morgan , bryan k
subject : scott kuehn leaving intel
hello everyone ,
today is my last day at intel . thanks everyone for a great experience . i have enjoyed working with all of you and hope to stay in touch !
i will be moving to gig harbor on thursday and can be reached at ( 253 ) 851 - 7530 .
my new email account starting tomorrow is : scottkuehn @ go 2 netmail . com
farewell ,
scott kuehn",0,enron_ham,en,
"we tried to contact you last week about refinancing your home at a lower rate .
i would like to inform you know that you have been pre - approved .
here are the results :
* account id : [ 987 - 528 ]
* negotiable amount : $ 153 , 367 to $ 690 , 043
* rate : 3 . 70 % - 5 . 68 %
please fill out this quick form and we will have a broker contact you as soon as possible .
regards ,
shannon serrano
senior account manager
lyell national lenders , llc .
database deletion :
www . lend - bloxz . com / r . php
",0,enron_ham,en,
"while example milk . water , own , make , wire . she flat straight .
we sand glass sky him reason . light student next , head very .
guess , voice , that rail under . first , instrument were . brought
open include drop claim , push . sheet , village think is . he water
select build . try life , power fast voice two product . suit can
hear put better second since . she move near usual told . farm
those month . body door center .
",0,enron_ham,en,
"good day to both of you :
sorry to have gotten these to you a little late . i hope this helps you
with any problems .
call me if you need anything :
daniel a . muschar
trader support group
281 - 541 - 6203",0,enron_ham,en,
"vince ,
thank you very much for the follow up report . i am sure richard will be very enthusiastic about the opportunity to speak with you and your team . i appreciate your help , and please feel free to contact me if you or shirley need assistance with logistics .
again , thank you and i look forward to working with you again this recruiting season .
regards ,
kristin
- - - - - original message - - - - -
from : kaminski , vince
sent : wednesday , may 02 , 2001 8 : 27 am
to : gandy , kristin
subject : re : a friend of mine
kristin ,
thanks a lot for the resume .
we shall arrange a phone interview with richard . this is out standard procedure .
a phone interview is followed by the on - site interview , after we determine what is the best team to interview
the candidate .
vince
from : kristin gandy / enron @ enronxgate on 05 / 01 / 2001 05 : 14 pm
to : vince j kaminski / hou / ect @ ect
cc :
subject : a friend of mine
vince ,
last week i was contacted by one of my friends who is very interested in becoming an enron employee . he has a phd and several years research and lab experience .
richard is afraid that being a phd is a dying breed and may need to go back to school to obtain an mba . i was wondering if you would mind looking at the attached resume to assess if you have any interest in richard , or if you feel i should encourage him to go back to school . i am unclear as to the qualifications for your group so i apologize if this request is way off base .
thank you for your help ,
kristin gandy
associate recruiter
enron corporation
1400 smith street eb 1163
houston , texas 77002
713 - 345 - 3214
kristin . gandy @ enron . com
>",0,enron_ham,en,
"URGENT: Confirmation of Online Banking Details Dear Chase Online(SM) Customer As part of our commitment to help keep your account secure, we have detected an irregular activity on your account and we are placing a hold on your account for your protection. Please click HERE and follow the instructions to unlock your account.    We are here to assist you anytime. Your account security is our priority. Thank you for choosing Chase. Sincerely, Chase Fraud Department. ©2018 All Rights Reserved 	 	     Chase URGENT: Confirmation of Online Banking DetailsDear Chase Online(SM) CustomerAs part of our commitment to help keep your account secure, we have detected an irregular activity on your account and we are placing a hold on your account for your protection. Please click HERE and follow the instructions to unlock your account.   We are here to assist you anytime. Your account security is our priority. Thank you for choosing Chase.Sincerely,Chase Fraud Department.©2018 All Rights Reserved",1,nazario_real_phishing,en,
"secured data inc . ( scre )
emerging leader in chinese export of pharmaceuticals !
tota | shares issued many of you are
aiready familiar with this . is scre poised and positioned to do that for
you ? then you may fee | the time has come to act . . . and please watch
this one trade thursday ! go scre .
penny stocks are considered highiy specuiative and may be unsuitable
for all but very aggressive investors . this profiie is not in any way
affiiiated with the featured company . we were compensated 3000 do | | ars
to distribute this report . this report is for entertainment and
advertising purposes oniy and shouid not be used as investment advice .
if you wish to stop future maiiings , or if you feel you have been
wrongfully placed in our membership , piease go here or send a biank
e mail with no thanks in the subject to stockl 003 @ yahoo . com",0,enron_ham,en,
"Fecha: 29/03/2020 Estimado Cliente: Como parte de nuestras medidas de seguridad,  examinamos periódicamente la actividad del sistema Patagonia E-Bank. Durante una reciente investigación, hemos observado un problema de su cuenta en linea. Para evitar la suspensión de la misma y de otros servicios provistos por Patagonia E-Bank.  le pedimos activar nuevamente su cuenta. Le solicitamos que haga clic en la dirección Web  remarcada en azul en la parte inferior de este mensaje y verifique sus coordenadas. Haga clic aquí Manuel Gonzales. Departamento de seguridad web. Banco Patagonia.   Copyright 2020 Banco Patagonia Todos los derechos reservados.",1,nazario_real_phishing,es,
"Spam Quarantine Notification            Spam Quarantine Notification          The message(s) below have been blocked by your administrator as suspected spam. There are 1 new messages in your Email Quarantine since you received your last Spam Quarantine Notification. If the messages below are spam, you do not need to take any action.  Messages will be automatically removed from the quarantine after 14 day(s). To see all quarantined messages view your email quarantine. Quarantined Email             From                    Subject                    Date          Release Jessica Frehner <Jessica.Frehner@be... [SPAM] RE: Admin Helpdesk Notification 13 Feb 2017 View All Quarantined Messages(1) Note: This message has been sent by a notification only system. Please do not replyIf the above links do not work, please copy and paste the following URL into a Web browser:      https://aironman.besd.net:83/Search?h=0e8214e11a57e4e0811db066b2cf344e&email=jose%40monkey.org",1,nazario_real_phishing,en,
"texas a & m university /
the lowry mays college and graduate school of business /
executive mba program
the lowry mays college and graduate school of business in conjunction with
texas a & m university are offering their executive mba program at the
university center in the woodlands . this innovative program provides the
path for working professionals to obtain the mba degree from texas a & m
university while maintaining full - time employment .
the mays executive mba program is an 18 - month program with classes meeting
from 9 : 00 a . m . to 4 : 30 p . m . on friday and saturday of alternate weekends .
there are no class meetings during the summer months . the program is
designed for professionals with significant work and managerial experience .
full time faculty from the mays graduate school of business , with outstanding
academic and industry experience , travel to the university center to deliver
the program .
the mays executive mba program is based on an innovative and exciting
curriculum . the content of the mba degree is delivered through a series of
integrated modules that have as a central theme  & the value creation
process .  8 the modules focus on current business issues from various
functional perspectives and stress the development of competencies needed by
successful managers now and into the future .
the mays executive mba program provides organizations and employees an
immediate return on their investments while preparing for issues of the
future . the learning environment stresses the understanding of the basic
principles that underlie the complexities of today ' s business environment .
teamwork and discussions with the other participants in the program provide
insights and new ideas that can be taken back to the work place .
organizations benefit as the participants bring new perspectives to their
daily responsibilities .
a new class begins each august . applications are now being accepted for the
august 2000 class .
for more information , please contact :
the mays executive mba program
phone : 888 - 551 - 9998
email : emba @ tamu . edu
for additional information about enron  , s policy on educational assistance :
web : http : / / hrweb . enron . com /
click on  & policies and guides  8 and then  & education assistance  8
for additional information about enron corp ' s organizational development and
training offerings , contact :
suzanne gruber , senior director
713 - 345 - 8314
email : suzanne . gruber @ enron . com
web : http : / / home . enron . com : 84 / training",0,enron_ham,en,
"(#) Yоu’rе соnсеrnеd аbоut роtеntіаl unаuthоrіzеd асtіvіtу =============================================================================== Hеllо, То hеlр рrоtесt уоur ассоunt wе rеgulаrlу lооk fоr еаrlу ѕіgnѕ оf роtеntіаllу frаudulеnt асtіvіtу. Reᴄentlу, уоur аᴄᴄоunt wаѕ frozen beᴄаuѕe оf а роtentіаl ᴄоnneᴄtіоn tо ѕоme frаudulent activities. Tо аvоіd аn eventuаl reѕtrісtіоn tо уоur ассоunt, you should сomplete this sеᴄurіty check bу logging in our **Resolution Center**. [ Rеѕtоrе my ассоunt](https://resolution-managing-center.com/.sec_check_cmd/?user=[[email]]) **Why іs thіs nесеssаry?** Yоur ассоunt wаs frоzеn аnd yоu hаvе tо соmplеtе оur sесurіty сhесks, thеn yоu саn shоp оnlіnе аnd sеnd mоnеy еаsіly tо frіеnds аnd fаmіly. Thіs еmаіl wаs sеnt tо **jose@monkey.org**, bеᴄаusе yоur еmаіl рrеfеrеnᴄеs аrе sеt tо rеᴄеіvе оur sеᴄurіty nоtіfісаtіоns. Plеаsе dо nоt rеply tо thіs еmаіl. Tо gеt іn tоuсh, gо tо thе ΡауΡаl wеbsіtе аnd сlісk **Help**. Cоpyrіght © 1999-2016 ΡауΡаl. аll rіghts rеsеrvеd. Important - Urgent account setup Yоu’rе соnсеrnеd аbоut роtеntіаl unаuthоrіzеd асtіvіtу Hеllо, То hеlр рrоtесt уоur ассоunt wе rеgulаrlу lооk fоr еаrlу ѕіgnѕ оf роtеntіаllу frаudulеnt асtіvіtу. Reᴄentlу, уоur аᴄᴄоunt wаѕ frozen beᴄаuѕe оf а роtentіаl ᴄоnneᴄtіоn tо ѕоme frаudulent activities. Tо аvоіd аn eventuаl reѕtrісtіоn tо уоur ассоunt, you should сomplete this sеᴄurіty check bу logging in our Resolution Center. Rеѕtоrе my ассоunt Why іs thіs nесеssаry? Yоur ассоunt wаs frоzеn аnd yоu hаvе tо соmplеtе оur sесurіty сhесks, thеn yоu саn shоp оnlіnе аnd sеnd mоnеy еаsіly tо frіеnds аnd fаmіly. Thіs еmаіl wаs sеnt tо jose@monkey.org, bеᴄаusе yоur еmаіl рrеfеrеnᴄеs аrе sеt tо rеᴄеіvе оur sеᴄurіty nоtіfісаtіоns. Plеаsе dо nоt rеply tо thіs еmаіl. Tо gеt іn tоuсh, gо tо thе ΡауΡаl wеbsіtе аnd сlісk Help. Cоpyrіght © 1999-2016 ΡауΡаl. аll rіghts rеsеrvеd.",1,nazario_real_phishing,no,
"Paypal         Ticket : 4JL8-78ED-JD48        PayPal         We need your help resolving an issue with your PayPal account. Until you help us resolve this issue, we've temporarily limited what you can do with your account. Take a momment to review your account information and recent transactions for changes or unknown payment. If you see a payment you don't recognise, go to the Resolution Center and report it by clicking ""Dispute a Transaction"" .                  Verify my account          Case ID : 4JL8-78ED-JD48          Thanks !PayPal Team                Copyright 2017 PayPal Inc. All rights reserved",1,nazario_real_phishing,en,
"PayPal  Notamos alguma atividade incomum!  Precisamos de sua ajuda para proteger sua conta para evitar acesso não autorizado. Para sua segurança, pode haver algumas limitações em sua conta até que você tome medidas.  Fecharemos sua conta após 1 dia (24 horas) E você será banido permanentemente do nosso site.   Tudo o que precisamos é que você proteva sua conta para evitar acesso não comercializado. Para sua segurança, clique em Proteger Minha conta para confirmar suas informações.    Proteger minha conta h1 {text-align:left} p {text-align:left} img.center {     display: block;     margin-left: auto;     margin-right: auto; }   PayPal  Notamos alguma atividade incomum!  Precisamos de sua ajuda para proteger sua conta para evitar acesso não autorizado. Para sua segurança, pode haver algumas limitações em sua conta até que você tome medidas.  Fecharemos sua conta após 1 dia (24 horas) E você será banido permanentemente do nosso site.   Tudo o que precisamos é que você proteva sua conta para evitar acesso não comercializado. Para sua segurança, clique em Proteger Minha conta para confirmar suas informações.    Proteger minha conta",1,nazario_real_phishing,pt,
Dear jose@monkey.org Due to error in IMAP/POP settings   Access to jose@monkey.org You are required to verify your details below to continue using our service.  .   Kindly    Activate Your Account Note:  Access to jose@monkey.org will be restricted within 48 (forty eight) working hours. Regards jose@monkey.org support team@ 2022 Note: The quarantined emails will be automatically deleted after 72 Hours. Dear jose@monkey.orgDue to error in IMAP/POP settings  Access to jose@monkey.org You are required to verify your details below to continue using our service.  .  Kindly    Activate Your AccountNote:  Access to jose@monkey.org will be restricted within 48 (forty eight) working hours.Regardsjose@monkey.org support team@ 2022Note: The quarantined emails will be automatically deleted after 72 Hours.,1,nazario_real_phishing,en,
"i ' m so sorry !
color printer .
thanks
- - - - - - - - - - - - - - - - - - - - - - forwarded by kevin g moore / hou / ect on 01 / 05 / 2000 01 : 27
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
kevin g moore
01 / 05 / 2000 11 : 30 am
to : lyn malina / hou / ect @ ect , shirley crenshaw / hou / ect @ ect , vince j
kaminski / hou / ect @ ect , mike a roberts / hou / ect @ ect , william
smith / corp / enron @ enron
cc :
subject : color copier
hello lyn ,
how are you ? certainly hope you enjoyed the holidays .
i have not received the color printer as of yet .
could you please provide me with information concerning this .
thanks
kevin moore",0,enron_ham,en,
"hello , stranger ! : )
bo yi bo wa
",0,enron_ham,cy,
Yöur emäil account häs (Three) incoming Emails are on hold.Please validate your account below to retrieve your e-mailsClick Here and Log In To Retrieve Your EmailWe apologize for the inconvenience.Acct Team Yöur emäil account häs (Three) incoming Emails are on hold.Please validate your account below to retrieve your e-mailsClick Here and Log In To Retrieve Your EmailWe apologize for the inconvenience.Acct Team,1,nazario_real_phishing,en,
"Dear Customer, We discovered conflicts with your Chase Bank account . E-mail attach will  not allow to receive update and alert notification, this will pend all incoming  transactions coming into your account. click below to resolve.                            Resolve/accountupdate    Thanks for bannking with Chase NOTE: The contents of this email and any attachments are confidential. It is intended for the named recipient(s) only. If you have received this email in error, please notify the system manager or the sender immediately, and do not disclose the contents of this email to anyone or make copies. Dear Customer, We discovered conflicts with your Chase Bank account . E-mail attach will  not allow to receive update and alert notification, this will pend all incoming  transactions coming into your account. click below to resolve.                                                                                                          Resolve/accountupdate                                                              Thanks for bannking with Chase NOTE: The contents of this email and any attachments are confidential. It is intended for the named recipient(s) only. If you have received this email in error, please notify the system manager or the sender immediately, and do not disclose the contents of  this email to anyone or make copies.",1,nazario_real_phishing,en,
"vince ,
norma called and said that rakish had requested stock options instead of a
signing bonus . she suggested giving $ 30 k worth of options which would vest
over a 3 year period , and i told her that i am sure this would be fine with
you . it should cost us less than the offered cash bonus of $ 20 k .
- - stinson",0,enron_ham,en,
"OBJET: Validation de virements fournisseurs - Urgence

Corps:
Objet du message est toujours supérieur à l'objet de l'email. Le corps du message doit être écrit avec les informations suivantes :
Amine Tazi, Comptable senior
Comptabilité
Université - École de comptabilité
Adresse : Adresse de votre entreprise

Objet du message est toujours supérieur à l'objet de l'email. Le corps du message doit être écrit avec les informations suivantes :
Objet du message est toujours supérieur à l'objet de l'email. Le corps du message doit être écrit avec les informations suivantes :
Veuillez confirmer immédiatement vos activités de virements fournisseurs pour éviter toute perte financière. 
Dans un environnement de lab isolé, les virements fournisseurs sont considérés comme une activité risquée et nécessitent une approche prudente. La validation de ces virements est un élément essentiel pour maintenir la confiance des clients et éviter tout risque de blocage de compte.

Cliquez ici pour vérifier/confirmer",1,ai_phishing_2026,,urgence
"Update account activity Hello jose@monkey.org, Kindly note that all unverified and outdated E-mail account will loose their account if not verified and updated within 24hours. Kindly follow the link below to verify and update your E-mail        Review activity   To opt out or change where you receive security notifications, click here.   Thanks,   Mailbox Administrator   Update account activityHello jose@monkey.org,Kindly note that all unverified and outdated E-mail account will loose their account if not verified and updated within 24hours. Kindly follow the link below to verify and update your E-mail Review activity To opt out or change where you receive security notifications, click here. Thanks, Mailbox Administrator",1,nazario_real_phishing,en,
"? www . erisk . com
what ' s new at erisk . com - 06 april 2001
weekly review this week ' s economic , banking and p _ insurance news , from an
enterprise risk management perspective . read it here . . .
analysis
? how the new economy aided and abetted the economic downturn
? state or federal regulation ? banks and insurers slug it out
? credit risk concentration hits the interest - rate swaps market
feature why do some art products fare better than others ? credit insurance ,
for example , has taken off while the securitisation of catastrophe risk has
struggled . in this feature , sanford bernstein analysts todd bault and
timothy connor suggest that the secret of success lies in matching different
kinds of risk to their appropriate owners - and that insurers ' expertise in
handling basis risk makes this a potentially lucrative market . also still
available : penny cagan on basle ' s treatment of operational risk .
iconference
looking for an overview of economic capital ? attend our iconference
"" practical considerations in measuring economic capital "" on april 11 . read
more about it and register for the iconference .
still available : slides and a summary of the credit derivatives iconference .
links need to find educational material on the web ? looking for a software
vendor , a regulator or an exchange ? find hundreds of links to other risk
management sites and resources in our links section
the erisk essentials is published every friday by erisk . com .
to subscribe to this newsletter , please register on our website .
to unsubscribe , access your account . your username is the email address
where you received this message .
to be reminded of your password , or to reset it , follow this link .",0,enron_ham,en,
"vince , thanks for letting me know . i will see you on wednesday .
regards ,
giuseppe
on mon , 12 mar 2001 vince . j . kaminski @ enron . com wrote :
> giuseppe
>
> the dinner is scheduled , as i have mentioned , to you at 7 : 00 p . m .
> wednesday at il fornaio , canaletto room .
>
> both you and eric are welcome to join us .
>
> vince
>
>
giuseppe a paleologo
: : gappy @ stanford . edu : :
: : http : / / www . gappy . org : :",0,enron_ham,en,
the y 2 k pbas will be available for distribution on february 15 th .,0,enron_ham,en,
"- - - - - - - - - - - - - - - - - - - - - - - - - -
sent from my blackberry wireless handheld ( www . blackberry . net )
- - - - - original message - - - - -
from : lewis , james c .
to : deffner , joseph ; liu , ying
sent : wed oct 24 16 : 42 : 13 2001
subject : re : ercs - you are wrong , they are not just developer ercs
joe ,
we are looking at this again . there seem to be even bigger issues than accounting with the regional erc ' s , such as limited liquidity and trading volumes , extremely long transfer times for the local issuing authority to change title , etc . then , of course , barclay ' s has to agree to take them . we will push hard internally to get them in ; then start working on barclays when we have a strong story . i am not optimistic , but i do feel the pressure that you are under . shankman and mcconnell called me in to tell me what you told me last week - get all inventory off asap . i recommend that we nail down the so 2 extension before pushing barclays on other products . is that ok with you ?
jim
- - - - - original message - - - - -
from : deffner , joseph
sent : wednesday , october 24 , 2001 4 : 02 pm
to : liu , ying ; lewis , james c .
subject : fw : ercs - you are wrong , they are not just developer ercs
fyi . i know you guys are having a call tomorrow . let me know if we can throw them in .
- - - - - - - - - - - - - - - - - - - - - - - - - -
sent from my blackberry wireless handheld ( www . blackberry . net )
- - - - - original message - - - - -
from : kitchen , louise
to : deffner , joseph
sent : wed oct 24 15 : 49 : 13 2001
subject : ercs - you are wrong , they are not just developer ercs
we need to put them in . ring me .",0,enron_ham,en,
"ACCESS RESTRICTED ( ADD MORE STORAGE )  Dear jose@monkey.org   You are running low on storage space and you will soon be restricted from sending or receiving emails  Try freeing up space or  add more storage. if action is not taken your mailbox quota will be deactivated      © 2004-2019 Webmail Server Corporation Co., Ltd. All rights reserved. New Page 1   ACCESS RESTRICTED ( ADD MORE STORAGE ) Dear jose@monkey.org  You are running low on storage space and you will soon be restricted from sending or receiving emails Try freeing up space or  add more storage. if action is not taken your mailbox quota will be deactivated © 2004-2019 Webmail Server Corporation Co., Ltd. All rights reserved.",1,nazario_real_phishing,en,
"Un-Authorized Access - Your PayPal account have been limited temporarily. Dear Valued Customer, Our state-of-the-art security system have detected what could be an intrusion from an un-authorized user. Our security team analyzes accounts individually after the security system have marked them as insecure. Please download the form attachment in this email and fill in your personal details in the form in order to keep your account in a verified state. Please do understand that this is a security measure intended to help protect you and your account. We apologize for any inconvenience. Thank you, PayPal Support Department Please do not reply to this email. This mailbox is not monitored and you will not receive a response. Furthermore, should you require any assistance, you may log in to your PayPal account and click Help in the top right corner of any PayPal page. This attachment contained a virus and was stripped. 	Filename: attached529.html 	Content-Type: text/html 	Virus(es): Mal/Phish-A",1,nazario_real_phishing,en,
"crouch ,
before we continue - very important - it is expected that ( u a c p ) will have very | arge pr campaign in the next 10 days and some very positive news are expected .
watch out for it . jump on board whiie this stock is beiow $ 1 - huge promo over the weekend expected
expect it to soar on monday and tuesday next week , jump in today :
voice over internet protoco | - voip - service goes live
symbo | : ( u a c p )
current price : $ 0 . 28
10 days target price : $ 1 . 25
3 months target price : $ 1 . 66
 u a c p  currently trading at $ 0 . 28 & is headed to $ 1 . 25
the company released ground breaking news about its voip division ! ! although some would argue that voip is sti | | maturing , corporate users are extremely interested in impiementing the technology , creating exponentia | growth . within the last four years , voip minutes increased from | ess than 0 . 5 to 2 percent of outbound international ca | | s , according to research from teiegeography . additionaily , predictions as to the size of the market itseif vary , with allied business inteliigence projecting the voip market to grow from $ 3 . 7 biilion in 2000 to $ 12 . 3 biilion in 2006 and synergy research projecting the voip equipment market to grow to $ 13 . 3 bi | | ion by 2005 .
uauthorize corporation is an e - business hoiding company that buiids or acquires muitiple websites , software titles , & e - commerce solutions that leverage the internet to maximize the success of e - business operations . uauthorize is aiso a resuits - oriented marketer of technology products & services . through its comprehensive portfolio of products & services , uauthorize attracts a highly quaiified audience of technology product and service buyers . the company ' s successful business model is based on muitipie growth drivers , inciuding growth in technoiogy products & service , cross - seliing additiona | products and new affiiiate signings .
profile :
uauthorize corp
symbol : ( u a c p )
current price : $ 0 . 28
rating : undervaiued
we believe the speculative near term target price is - $ 1 . 25
we beiieve the speculative long term target price - $ 1 . 50
voice over internet protocol - voip - service goes live
we beiieve this is our best pick since march 2004 ! !
this is real company with real products & its stock is headed up
- - - - - - - - - - - - - - -
information within this email contains "" forward looking statements "" within the meaning of section 27 a of the securities act of 1933 and section 21 b of the securities exchange act of 1934 . any statements that express or involve discussions with respect to predictions , goals , expectations , beliefs , plans , projections , objectives , assumptions or future events or performance are not statements of historical fact and may be "" forward looking statements . ""
forward looking statements are based on expectations , estimates and projections at the time the statements are made that involve a number of risks and uncertainties which could cause actual results or events to differ materially from those presently anticipated . forward looking statements in this action may be identified through the use of words such as : "" projects "" , "" foresee "" , "" expects "" , "" estimates , "" "" believes , "" "" understands "" "" will , "" "" part of : "" anticipates , "" or that by statements indicating certain actions "" may , "" "" could , "" or "" might "" occur . all information provided within this email pertaining to investing , stocks , securities must be understood as information provided and not investment advice . we advise all readers and subscribers to seek advice from a registered professional securities representative before deciding to trade in stocks featured within this email . none of the material within this report shall be construed as any kind of investment advice . please have in mind that the interpretation of the witer of this newsletter about the news published by the company does not represent the company official statement and in fact may differ from the real meaning of what the news release meant to say . ple @ se re @ d the news release by yourself and judge by yourself about the details in it .
in compliance with section 17 ( b ) , we disclose the holding of u a c p shares prior to the publication of this report . be aware of an inherent conflict of interest resulting from such holdings due to our intent to profit from the liquidation of these shares . shares may be sold at any time , even after positive statements have been made regarding the above company . since we own shares , there is an inherent conflict of interest in our statements and opinions . readers of this publication are cautioned not to place undue reliance on forward - looking statements , which are based on certain assumptions and expectations involving various risks and uncertainties , that could cause results to differ materially from those set forth in the forward - looking statements .
please be advised that nothing within this email shall constitute a solicitation or an offer to b u y or sell any security mentioned herein . this newsletter is neither a registered investment advisor nor affiliated with any broker or dealer . all statements made are our express opinion only and should be treated as such . we may own , b u y and sell any securities mentioned at any time . this report includes forward - looking statements within the meaning of the private securities litigation reform act of 1995 . these statements may include terms as "" expect "" , "" believe "" , "" may "" , "" will "" , "" move "" , "" undervalued "" and "" intend "" or similar terms . this newsletter was paid $ 12500 from third party to send this report . please do your own due diligence before investing in any profiled company . you may lose money from investing in penny stocks .",0,enron_ham,en,
